clocks, time, loop_order
2449144, 0.000612, 3
2444973, 0.000611, 4
2301748, 0.000575, 5
2453151, 0.000613, 6
2410991, 0.000603, 1
2252507, 0.000563, 2
2449267, 0.000612, 3
2417135, 0.000604, 4
2267754, 0.000567, 5
2472424, 0.000618, 6
2411320, 0.000603, 1
2243446, 0.000561, 2
2448966, 0.000612, 3
2445053, 0.000611, 4
2301000, 0.000575, 5
2470542, 0.000618, 6
2411572, 0.000603, 1
2243539, 0.000561, 2
2449397, 0.000612, 3
2445093, 0.000611, 4
2308222, 0.000577, 5
2451573, 0.000613, 6
2426976, 0.000607, 1
2244474, 0.000561, 2
2449188, 0.000612, 3
2416785, 0.000604, 4
2267557, 0.000567, 5
2452797, 0.000613, 6
2410880, 0.000603, 1
2259347, 0.000565, 2
2449194, 0.000612, 3
2416477, 0.000604, 4
2267972, 0.000567, 5
2452594, 0.000613, 6
2411021, 0.000603, 1
2243948, 0.000561, 2
2467009, 0.000617, 3
2418224, 0.000605, 4
2268092, 0.000567, 5
2451532, 0.000613, 6
2410566, 0.000603, 1
2243901, 0.000561, 2
2465514, 0.000616, 3
2417194, 0.000604, 4
2267791, 0.000567, 5
2452696, 0.000613, 6
2410649, 0.000603, 1
2251824, 0.000563, 2
2449258, 0.000612, 3
2437551, 0.000609, 4
2269545, 0.000567, 5
2451375, 0.000613, 6
2411243, 0.000603, 1
2251800, 0.000563, 2
2449185, 0.000612, 3
2442772, 0.000611, 4
2290443, 0.000573, 5
2453182, 0.000613, 6
2410861, 0.000603, 1
2243166, 0.000561, 2
2456024, 0.000614, 3
2417283, 0.000604, 4
2286077, 0.000572, 5
2455123, 0.000614, 6
2411077, 0.000603, 1
2243615, 0.000561, 2
2449212, 0.000612, 3
2445449, 0.000611, 4
2302723, 0.000576, 5
2468747, 0.000617, 6
2411480, 0.000603, 1
2243920, 0.000561, 2
2449221, 0.000612, 3
2445101, 0.000611, 4
2303022, 0.000576, 5
2452920, 0.000613, 6
2428341, 0.000607, 1
2243889, 0.000561, 2
2449185, 0.000612, 3
2417271, 0.000604, 4
2267652, 0.000567, 5
2451425, 0.000613, 6
2410929, 0.000603, 1
2259357, 0.000565, 2
2449394, 0.000612, 3
2416317, 0.000604, 4
2269096, 0.000567, 5
2451686, 0.000613, 6
2410803, 0.000603, 1
2259080, 0.000565, 2
2449326, 0.000612, 3
2417486, 0.000604, 4
2267643, 0.000567, 5
2458237, 0.000615, 6
2410902, 0.000603, 1
2243003, 0.000561, 2
2459696, 0.000615, 3
2417302, 0.000604, 4
2267806, 0.000567, 5
2451391, 0.000613, 6
2410889, 0.000603, 1
2243326, 0.000561, 2
2449385, 0.000612, 3
2431677, 0.000608, 4
2268671, 0.000567, 5
2453138, 0.000613, 6
2411025, 0.000603, 1
2243000, 0.000561, 2
2464046, 0.000616, 3
2437388, 0.000609, 4
2269280, 0.000567, 5
2451283, 0.000613, 6
2410729, 0.000603, 1
2244440, 0.000561, 2
2449049, 0.000612, 3
2444818, 0.000611, 4
2315443, 0.000579, 5
2452443, 0.000613, 6
2410871, 0.000603, 1
2251480, 0.000563, 2
2449178, 0.000612, 3
2417123, 0.000604, 4
2274668, 0.000569, 5
2470972, 0.000618, 6
2411394, 0.000603, 1
2252317, 0.000563, 2
2449243, 0.000612, 3
2416655, 0.000604, 4
2268523, 0.000567, 5
2453385, 0.000613, 6
2430751, 0.000608, 1
2243892, 0.000561, 2
2449293, 0.000612, 3
2417099, 0.000604, 4
2267615, 0.000567, 5
2457249, 0.000614, 6
2438806, 0.000610, 1
2244003, 0.000561, 2
2449403, 0.000612, 3
2417194, 0.000604, 4
2268173, 0.000567, 5
2451474, 0.000613, 6
2411046, 0.000603, 1
2258477, 0.000565, 2
2449055, 0.000612, 3
2417452, 0.000604, 4
2267594, 0.000567, 5
2453108, 0.000613, 6
2411027, 0.000603, 1
2243059, 0.000561, 2
2465782, 0.000616, 3
2417307, 0.000604, 4
2267575, 0.000567, 5
2452880, 0.000613, 6
2411142, 0.000603, 1
2242794, 0.000561, 2
2456683, 0.000614, 3
2438132, 0.000610, 4
2269262, 0.000567, 5
2453068, 0.000613, 6
2411046, 0.000603, 1
2243917, 0.000561, 2
2449225, 0.000612, 3
2457114, 0.000614, 4
2268966, 0.000567, 5
2451532, 0.000613, 6
2410776, 0.000603, 1
2243889, 0.000561, 2
2449381, 0.000612, 3
2445136, 0.000611, 4
2294317, 0.000574, 5
2453381, 0.000613, 6
2410960, 0.000603, 1
2244584, 0.000561, 2
2449062, 0.000612, 3
2417283, 0.000604, 4
2269043, 0.000567, 5
2469671, 0.000617, 6
2411378, 0.000603, 1
2251083, 0.000563, 2
2454806, 0.000614, 3
2418452, 0.000605, 4
2267981, 0.000567, 5
2468483, 0.000617, 6
2411520, 0.000603, 1
2252258, 0.000563, 2
2449231, 0.000612, 3
2417908, 0.000604, 4
2268532, 0.000567, 5
2452788, 0.000613, 6
2430538, 0.000608, 1
2244422, 0.000561, 2
2449163, 0.000612, 3
2416779, 0.000604, 4
2267671, 0.000567, 5
2452947, 0.000613, 6
2410874, 0.000603, 1
2259797, 0.000565, 2
2449108, 0.000612, 3
2417923, 0.000604, 4
2275769, 0.000569, 5
2453369, 0.000613, 6
2410892, 0.000603, 1
2243225, 0.000561, 2
2467268, 0.000617, 3
2417373, 0.000604, 4
2268655, 0.000567, 5
2451369, 0.000613, 6
2411188, 0.000603, 1
2244631, 0.000561, 2
2465375, 0.000616, 3
2418773, 0.000605, 4
2268425, 0.000567, 5
2451523, 0.000613, 6
2411012, 0.000603, 1
2243908, 0.000561, 2
2449052, 0.000612, 3
2452043, 0.000613, 4
2269388, 0.000567, 5
2452939, 0.000613, 6
2420283, 0.000605, 1
2243585, 0.000561, 2
2449347, 0.000612, 3
2417000, 0.000604, 4
2288901, 0.000572, 5
2451723, 0.000613, 6
2411056, 0.000603, 1
2244132, 0.000561, 2
2449277, 0.000612, 3
2445151, 0.000611, 4
2268858, 0.000567, 5
2470114, 0.000618, 6
2411274, 0.000603, 1
2242840, 0.000561, 2
2449181, 0.000612, 3
2445151, 0.000611, 4
2308077, 0.000577, 5
2470104, 0.000618, 6
2411283, 0.000603, 1
2243406, 0.000561, 2
2449280, 0.000612, 3
2444920, 0.000611, 4
2302618, 0.000576, 5
2451302, 0.000613, 6
2427570, 0.000607, 1
2244268, 0.000561, 2
2449237, 0.000612, 3
2416667, 0.000604, 4
2268539, 0.000567, 5
2451397, 0.000613, 6
2410874, 0.000603, 1
2260827, 0.000565, 2
2457268, 0.000614, 3
2417037, 0.000604, 4
2275197, 0.000569, 5
2452379, 0.000613, 6
2501323, 0.000625, 1
2262219, 0.000566, 2
2449317, 0.000612, 3
2416188, 0.000604, 4
2268461, 0.000567, 5
2460329, 0.000615, 6
2411259, 0.000603, 1
2244234, 0.000561, 2
2466880, 0.000617, 3
2416942, 0.000604, 4
2268126, 0.000567, 5
2451369, 0.000613, 6
2410846, 0.000603, 1
2243261, 0.000561, 2
2449166, 0.000612, 3
2443544, 0.000611, 4
2267827, 0.000567, 5
2453191, 0.000613, 6
2410929, 0.000603, 1
2243871, 0.000561, 2
2449240, 0.000612, 3
2461680, 0.000615, 4
2275809, 0.000569, 5
2451677, 0.000613, 6
2410960, 0.000603, 1
2243031, 0.000561, 2
2449040, 0.000612, 3
2445240, 0.000611, 4
2315120, 0.000579, 5
2453474, 0.000613, 6
2410923, 0.000603, 1
2251772, 0.000563, 2
2449304, 0.000612, 3
2416849, 0.000604, 4
2268529, 0.000567, 5
2471572, 0.000618, 6
2411332, 0.000603, 1
2252594, 0.000563, 2
2457791, 0.000614, 3
2416960, 0.000604, 4
2269154, 0.000567, 5
2453117, 0.000613, 6
2439837, 0.000610, 1
2243077, 0.000561, 2
2449246, 0.000612, 3
2416625, 0.000604, 4
2267689, 0.000567, 5
2453252, 0.000613, 6
2429668, 0.000607, 1
2244166, 0.000561, 2
2449329, 0.000612, 3
2416877, 0.000604, 4
2267754, 0.000567, 5
2451578, 0.000613, 6
2410920, 0.000603, 1
2258572, 0.000565, 2
2449391, 0.000612, 3
2417114, 0.000604, 4
2269021, 0.000567, 5
2451536, 0.000613, 6
2410822, 0.000603, 1
2243579, 0.000561, 2
2465877, 0.000616, 3
2426692, 0.000607, 4
2268864, 0.000567, 5
2451923, 0.000613, 6
2418699, 0.000605, 1
2243948, 0.000561, 2
2449194, 0.000612, 3
2437665, 0.000609, 4
2267886, 0.000567, 5
2452787, 0.000613, 6
2410966, 0.000603, 1
2243578, 0.000561, 2
2449280, 0.000612, 3
2456726, 0.000614, 4
2276834, 0.000569, 5
2453662, 0.000613, 6
2410963, 0.000603, 1
2243413, 0.000561, 2
2457526, 0.000614, 3
2417440, 0.000604, 4
2288083, 0.000572, 5
2458098, 0.000615, 6
2411225, 0.000603, 1
2250083, 0.000563, 2
2449378, 0.000612, 3
2416320, 0.000604, 4
2267498, 0.000567, 5
2470698, 0.000618, 6
2411431, 0.000603, 1
2243101, 0.000561, 2
2449117, 0.000612, 3
2445308, 0.000611, 4
2308067, 0.000577, 5
2467954, 0.000617, 6
2411415, 0.000603, 1
2243966, 0.000561, 2
2449089, 0.000612, 3
2445154, 0.000611, 4
2302760, 0.000576, 5
2453074, 0.000613, 6
2438188, 0.000610, 1
2251960, 0.000563, 2
2449234, 0.000612, 3
2417034, 0.000604, 4
2269190, 0.000567, 5
2452896, 0.000613, 6
2410997, 0.000603, 1
2262123, 0.000566, 2
2449059, 0.000612, 3
2416658, 0.000604, 4
2277323, 0.000569, 5
2453028, 0.000613, 6
2410939, 0.000603, 1
2244074, 0.000561, 2
2467480, 0.000617, 3
2417536, 0.000604, 4
2275317, 0.000569, 5
2451659, 0.000613, 6
2410797, 0.000603, 1
2242988, 0.000561, 2
2467917, 0.000617, 3
2417911, 0.000604, 4
2267628, 0.000567, 5
2453114, 0.000613, 6
2411093, 0.000603, 1
2243978, 0.000561, 2
2449191, 0.000612, 3
2458271, 0.000615, 4
2268618, 0.000567, 5
2453012, 0.000613, 6
2410994, 0.000603, 1
2244424, 0.000561, 2
2449028, 0.000612, 3
2445178, 0.000611, 4
2286391, 0.000572, 5
2451705, 0.000613, 6
2410954, 0.000603, 1
2243461, 0.000561, 2
2456856, 0.000614, 3
2418197, 0.000605, 4
2287397, 0.000572, 5
2455148, 0.000614, 6
2411123, 0.000603, 1
2244539, 0.000561, 2
2449249, 0.000612, 3
2445434, 0.000611, 4
2268975, 0.000567, 5
2468652, 0.000617, 6
2411403, 0.000603, 1
2242960, 0.000561, 2
2449169, 0.000612, 3
2445290, 0.000611, 4
2269064, 0.000567, 5
2451434, 0.000613, 6
2427501, 0.000607, 1
2244400, 0.000561, 2
2457059, 0.000614, 3
2417668, 0.000604, 4
2267587, 0.000567, 5
2451409, 0.000613, 6
2411013, 0.000603, 1
2263825, 0.000566, 2
2449289, 0.000612, 3
2416240, 0.000604, 4
2267720, 0.000567, 5
2452979, 0.000613, 6
2410699, 0.000603, 1
2258616, 0.000565, 2
2449332, 0.000612, 3
2416591, 0.000604, 4
2267643, 0.000567, 5
2451886, 0.000613, 6
2411025, 0.000603, 1
2243843, 0.000561, 2
2466440, 0.000617, 3
2417582, 0.000604, 4
2268966, 0.000567, 5
2452942, 0.000613, 6
2410689, 0.000603, 1
2243194, 0.000561, 2
2449111, 0.000612, 3
2443197, 0.000611, 4
2268554, 0.000567, 5
2459649, 0.000615, 6
2411622, 0.000603, 1
2243982, 0.000561, 2
2449258, 0.000612, 3
2464480, 0.000616, 4
2269179, 0.000567, 5
2451775, 0.000613, 6
2410815, 0.000603, 1
2243812, 0.000561, 2
2449206, 0.000612, 3
2445144, 0.000611, 4
2285228, 0.000571, 5
2453326, 0.000613, 6
2410985, 0.000603, 1
2244068, 0.000561, 2
2449234, 0.000612, 3
2444954, 0.000611, 4
2268286, 0.000567, 5
2469280, 0.000617, 6
2411455, 0.000603, 1
2244043, 0.000561, 2
2449062, 0.000612, 3
2445077, 0.000611, 4
2303037, 0.000576, 5
2453188, 0.000613, 6
2427498, 0.000607, 1
2243896, 0.000561, 2
2456548, 0.000614, 3
2417461, 0.000604, 4
2267689, 0.000567, 5
2451283, 0.000613, 6
2429102, 0.000607, 1
2243326, 0.000561, 2
2449228, 0.000612, 3
2417606, 0.000604, 4
2268184, 0.000567, 5
2451797, 0.000613, 6
2410846, 0.000603, 1
2259101, 0.000565, 2
2449391, 0.000612, 3
2418015, 0.000605, 4
2267735, 0.000567, 5
2452908, 0.000613, 6
2410951, 0.000603, 1
2251184, 0.000563, 2
2467933, 0.000617, 3
2416388, 0.000604, 4
2268415, 0.000567, 5
2451388, 0.000613, 6
2417292, 0.000604, 1
2242689, 0.000561, 2
2449154, 0.000612, 3
2437203, 0.000609, 4
2268763, 0.000567, 5
2451837, 0.000613, 6
2410920, 0.000603, 1
2242976, 0.000561, 2
2449332, 0.000612, 3
2456609, 0.000614, 4
2269501, 0.000567, 5
2452778, 0.000613, 6
2419385, 0.000605, 1
2244391, 0.000561, 2
2449212, 0.000612, 3
2416683, 0.000604, 4
2287471, 0.000572, 5
2451825, 0.000613, 6
2410803, 0.000603, 1
2243542, 0.000561, 2
2449133, 0.000612, 3
2417092, 0.000604, 4
2268366, 0.000567, 5
2468969, 0.000617, 6
2411419, 0.000603, 1
2243489, 0.000561, 2
2448990, 0.000612, 3
2445274, 0.000611, 4
2308006, 0.000577, 5
2468286, 0.000617, 6
2419507, 0.000605, 1
2244403, 0.000561, 2
2449200, 0.000612, 3
2417526, 0.000604, 4
2268397, 0.000567, 5
2451520, 0.000613, 6
2429683, 0.000607, 1
2242907, 0.000561, 2
2449178, 0.000612, 3
2427025, 0.000607, 4
2269142, 0.000567, 5
2451046, 0.000613, 6
2417948, 0.000604, 1
2261587, 0.000565, 2
2449332, 0.000612, 3
2426689, 0.000607, 4
2268621, 0.000567, 5
2452834, 0.000613, 6
2410932, 0.000603, 1
2243917, 0.000561, 2
2469083, 0.000617, 3
2416776, 0.000604, 4
2267664, 0.000567, 5
2451541, 0.000613, 6
2410794, 0.000603, 1
2242741, 0.000561, 2
2464631, 0.000616, 3
2416486, 0.000604, 4
2268655, 0.000567, 5
2451544, 0.000613, 6
2410837, 0.000603, 1
2242902, 0.000561, 2
2462554, 0.000616, 3
2437905, 0.000609, 4
2268920, 0.000567, 5
2452853, 0.000613, 6
2410954, 0.000603, 1
2243806, 0.000561, 2
2449166, 0.000612, 3
2445135, 0.000611, 4
2296714, 0.000574, 5
2451742, 0.000613, 6
2410987, 0.000603, 1
2250914, 0.000563, 2
2449231, 0.000612, 3
2416588, 0.000604, 4
2268215, 0.000567, 5
2471911, 0.000618, 6
2411169, 0.000603, 1
2243292, 0.000561, 2
2449240, 0.000612, 3
2453061, 0.000613, 4
2268714, 0.000567, 5
2475821, 0.000619, 6
2411483, 0.000603, 1
2242757, 0.000561, 2
2449213, 0.000612, 3
2445357, 0.000611, 4
2308157, 0.000577, 5
2453142, 0.000613, 6
2428403, 0.000607, 1
2242930, 0.000561, 2
2449095, 0.000612, 3
2424120, 0.000606, 4
2268619, 0.000567, 5
2452619, 0.000613, 6
2410763, 0.000603, 1
2261462, 0.000565, 2
2449231, 0.000612, 3
2416880, 0.000604, 4
2268415, 0.000567, 5
2451480, 0.000613, 6
2410622, 0.000603, 1
2259576, 0.000565, 2
2449274, 0.000612, 3
2417046, 0.000604, 4
2268215, 0.000567, 5
2452957, 0.000613, 6
2410785, 0.000603, 1
2243394, 0.000561, 2
2473606, 0.000618, 3
2418526, 0.000605, 4
2268569, 0.000567, 5
2451341, 0.000613, 6
2410889, 0.000603, 1
2242960, 0.000561, 2
2449234, 0.000612, 3
2443191, 0.000611, 4
2268502, 0.000567, 5
2451410, 0.000613, 6
2410907, 0.000603, 1
2243945, 0.000561, 2
2457243, 0.000614, 3
2417332, 0.000604, 4
2288120, 0.000572, 5
2451667, 0.000613, 6
2410942, 0.000603, 1
2243923, 0.000561, 2
2456868, 0.000614, 3
2417240, 0.000604, 4
2294427, 0.000574, 5
2453323, 0.000613, 6
2419261, 0.000605, 1
2244618, 0.000561, 2
2449391, 0.000612, 3
2416815, 0.000604, 4
2275831, 0.000569, 5
2471954, 0.000618, 6
2411545, 0.000603, 1
2243052, 0.000561, 2
2456588, 0.000614, 3
2417557, 0.000604, 4
2269163, 0.000567, 5
2452809, 0.000613, 6
2507809, 0.000627, 1
2243391, 0.000561, 2
2449317, 0.000612, 3
2416572, 0.000604, 4
2267628, 0.000567, 5
2451317, 0.000613, 6
2429059, 0.000607, 1
2333409, 0.000583, 2
2449157, 0.000612, 3
2417828, 0.000604, 4
2267923, 0.000567, 5
2459514, 0.000615, 6
2411126, 0.000603, 1
2268409, 0.000567, 2
2449480, 0.000612, 3
2417274, 0.000604, 4
2268129, 0.000567, 5
2451834, 0.000613, 6
2410775, 0.000603, 1
2243028, 0.000561, 2
2467468, 0.000617, 3
2417120, 0.000604, 4
2269277, 0.000567, 5
2451517, 0.000613, 6
2410736, 0.000603, 1
2251680, 0.000563, 2
2449258, 0.000612, 3
2438809, 0.000610, 4
2269298, 0.000567, 5
2452800, 0.000613, 6
2419077, 0.000605, 1
2243902, 0.000561, 2
2449378, 0.000612, 3
2437440, 0.000609, 4
2267794, 0.000567, 5
2451907, 0.000613, 6
2411117, 0.000603, 1
2243877, 0.000561, 2
2449200, 0.000612, 3
2445299, 0.000611, 4
2301557, 0.000575, 5
2453338, 0.000613, 6
2419668, 0.000605, 1
2243486, 0.000561, 2
2449317, 0.000612, 3
2417298, 0.000604, 4
2267754, 0.000567, 5
2472431, 0.000618, 6
2411388, 0.000603, 1
2243972, 0.000561, 2
2449388, 0.000612, 3
2445065, 0.000611, 4
2300166, 0.000575, 5
2470637, 0.000618, 6
2411431, 0.000603, 1
2244505, 0.000561, 2
2456769, 0.000614, 3
2416733, 0.000604, 4
2269040, 0.000567, 5
2451437, 0.000613, 6
2430498, 0.000608, 1
2243049, 0.000561, 2
2449194, 0.000612, 3
2418043, 0.000605, 4
2268794, 0.000567, 5
2451489, 0.000613, 6
2410683, 0.000603, 1
2260437, 0.000565, 2
2449262, 0.000612, 3
2418086, 0.000605, 4
2269034, 0.000567, 5
2452852, 0.000613, 6
2410930, 0.000603, 1
2243686, 0.000561, 2
2465914, 0.000616, 3
2417655, 0.000604, 4
2268701, 0.000567, 5
2451449, 0.000613, 6
2411077, 0.000603, 1
2244733, 0.000561, 2
2464670, 0.000616, 3
2417994, 0.000604, 4
2276160, 0.000569, 5
2451575, 0.000613, 6
2410982, 0.000603, 1
2244938, 0.000561, 2
2448951, 0.000612, 3
2452514, 0.000613, 4
2267760, 0.000567, 5
2451397, 0.000613, 6
2411154, 0.000603, 1
2243225, 0.000561, 2
2456333, 0.000614, 3
2418009, 0.000605, 4
2287726, 0.000572, 5
2453341, 0.000613, 6
2410948, 0.000603, 1
2244265, 0.000561, 2
2449314, 0.000612, 3
2445009, 0.000611, 4
2322314, 0.000581, 5
2525324, 0.000631, 6
2505899, 0.000626, 1
2244329, 0.000561, 2
2449305, 0.000612, 3
2416757, 0.000604, 4
2268320, 0.000567, 5
2471708, 0.000618, 6
2411579, 0.000603, 1
2245631, 0.000561, 2
2449431, 0.000612, 3
2416880, 0.000604, 4
2269252, 0.000567, 5
2452905, 0.000613, 6
2428077, 0.000607, 1
2244791, 0.000561, 2
2449188, 0.000612, 3
2416468, 0.000604, 4
2267637, 0.000567, 5
2451834, 0.000613, 6
2411185, 0.000603, 1
2259671, 0.000565, 2
2449329, 0.000612, 3
2417581, 0.000604, 4
2268545, 0.000567, 5
2453003, 0.000613, 6
2410985, 0.000603, 1
2259292, 0.000565, 2
2449548, 0.000612, 3
2416951, 0.000604, 4
2267874, 0.000567, 5
2452483, 0.000613, 6
2410898, 0.000603, 1
2243372, 0.000561, 2
2465557, 0.000616, 3
2417003, 0.000604, 4
2269068, 0.000567, 5
2452858, 0.000613, 6
2411129, 0.000603, 1
2244427, 0.000561, 2
2455745, 0.000614, 3
2438049, 0.000610, 4
2268372, 0.000567, 5
2458421, 0.000615, 6
2411366, 0.000603, 1
2242990, 0.000561, 2
2449096, 0.000612, 3
2463480, 0.000616, 4
2268926, 0.000567, 5
2451554, 0.000613, 6
2410939, 0.000603, 1
2243200, 0.000561, 2
2449382, 0.000612, 3
2445067, 0.000611, 4
2311188, 0.000578, 5
2453566, 0.000613, 6
2410674, 0.000603, 1
2244443, 0.000561, 2
2448886, 0.000612, 3
2445320, 0.000611, 4
2302849, 0.000576, 5
2467486, 0.000617, 6
2411615, 0.000603, 1
2243068, 0.000561, 2
2449222, 0.000612, 3
2445366, 0.000611, 4
2268578, 0.000567, 5
2451643, 0.000613, 6
2427978, 0.000607, 1
2243948, 0.000561, 2
2449126, 0.000612, 3
2418336, 0.000605, 4
2269252, 0.000567, 5
2453110, 0.000613, 6
2427341, 0.000607, 1
2244000, 0.000561, 2
2449344, 0.000612, 3
2424603, 0.000606, 4
2269129, 0.000567, 5
2452680, 0.000613, 6
2410726, 0.000603, 1
2269576, 0.000567, 2
2449345, 0.000612, 3
2416388, 0.000604, 4
2268289, 0.000567, 5
2451920, 0.000613, 6
2410834, 0.000603, 1
2252157, 0.000563, 2
2459775, 0.000615, 3
2417649, 0.000604, 4
2268468, 0.000567, 5
2451295, 0.000613, 6
2410775, 0.000603, 1
2244443, 0.000561, 2
2473101, 0.000618, 3
2417628, 0.000604, 4
2267424, 0.000567, 5
2451332, 0.000613, 6
2410960, 0.000603, 1
2243942, 0.000561, 2
2449065, 0.000612, 3
2435400, 0.000609, 4
2268588, 0.000567, 5
2451354, 0.000613, 6
2410938, 0.000603, 1
2242985, 0.000561, 2
2449000, 0.000612, 3
2445305, 0.000611, 4
2303092, 0.000576, 5
2453258, 0.000613, 6
2410797, 0.000603, 1
2243178, 0.000561, 2
2455840, 0.000614, 3
2417372, 0.000604, 4
2267634, 0.000567, 5
2469302, 0.000617, 6
2419600, 0.000605, 1
2244320, 0.000561, 2
2449304, 0.000612, 3
2416917, 0.000604, 4
2269394, 0.000567, 5
2469643, 0.000617, 6
2417797, 0.000604, 1
2243517, 0.000561, 2
2449179, 0.000612, 3
2417344, 0.000604, 4
2268274, 0.000567, 5
2451914, 0.000613, 6
2430668, 0.000608, 1
2244511, 0.000561, 2
2449253, 0.000612, 3
2417046, 0.000604, 4
2268283, 0.000567, 5
2452920, 0.000613, 6
2410904, 0.000603, 1
2260068, 0.000565, 2
2449317, 0.000612, 3
2415880, 0.000604, 4
2268381, 0.000567, 5
2451582, 0.000613, 6
2411000, 0.000603, 1
2243871, 0.000561, 2
2465680, 0.000616, 3
2426936, 0.000607, 4
2268255, 0.000567, 5
2457935, 0.000614, 6
2411431, 0.000603, 1
2243120, 0.000561, 2
2468175, 0.000617, 3
2417760, 0.000604, 4
2268271, 0.000567, 5
2453046, 0.000613, 6
2411015, 0.000603, 1
2243111, 0.000561, 2
2449040, 0.000612, 3
2453234, 0.000613, 4
2269148, 0.000567, 5
2451495, 0.000613, 6
2410815, 0.000603, 1
2244452, 0.000561, 2
2449351, 0.000612, 3
2445040, 0.000611, 4
2294474, 0.000574, 5
2451840, 0.000613, 6
2410834, 0.000603, 1
2243123, 0.000561, 2
2449101, 0.000612, 3
2417348, 0.000604, 4
2284483, 0.000571, 5
2455148, 0.000614, 6
2410960, 0.000603, 1
2244277, 0.000561, 2
2449215, 0.000612, 3
2445166, 0.000611, 4
2269326, 0.000567, 5
2469576, 0.000617, 6
2411397, 0.000603, 1
2244926, 0.000561, 2
2449176, 0.000612, 3
2445074, 0.000611, 4
2268606, 0.000567, 5
2451354, 0.000613, 6
2417034, 0.000604, 1
2243557, 0.000561, 2
2449293, 0.000612, 3
2416292, 0.000604, 4
2267720, 0.000567, 5
2453000, 0.000613, 6
2410972, 0.000603, 1
2250421, 0.000563, 2
2449345, 0.000612, 3
2417157, 0.000604, 4
2267748, 0.000567, 5
2452624, 0.000613, 6
2410991, 0.000603, 1
2339603, 0.000585, 2
2455945, 0.000614, 3
2417849, 0.000604, 4
2268606, 0.000567, 5
2243883, 0.000561, 2
2449314, 0.000612, 3
2416621, 0.000604, 4
2268517, 0.000567, 5
2452917, 0.000613, 6
2438185, 0.000610, 1
2243588, 0.000561, 2
2449224, 0.000612, 3
2417443, 0.000604, 4
2268378, 0.000567, 5
2453243, 0.000613, 6
2411000, 0.000603, 1
2260440, 0.000565, 2
2449317, 0.000612, 3
2416871, 0.000604, 4
2267652, 0.000567, 5
2451671, 0.000613, 6
2410606, 0.000603, 1
2243702, 0.000561, 2
2464689, 0.000616, 3
2416314, 0.000604, 4
2269123, 0.000567, 5
2451637, 0.000613, 6
2410760, 0.000603, 1
2243372, 0.000561, 2
2464769, 0.000616, 3
2417979, 0.000604, 4
2268224, 0.000567, 5
2451658, 0.000613, 6
2410861, 0.000603, 1
2243280, 0.000561, 2
2538403, 0.000635, 3
2435533, 0.000609, 4
2267877, 0.000567, 5
2453105, 0.000613, 6
2411043, 0.000603, 1
2243893, 0.000561, 2
2449274, 0.000612, 3
2445068, 0.000611, 4
2301068, 0.000575, 5
2451794, 0.000613, 6
2410720, 0.000603, 1
2242969, 0.000561, 2
2449120, 0.000612, 3
2445123, 0.000611, 4
2307824, 0.000577, 5
2458923, 0.000615, 6
2411080, 0.000603, 1
2243163, 0.000561, 2
2449212, 0.000612, 3
2429477, 0.000607, 4
2274800, 0.000569, 5
2472372, 0.000618, 6
2411360, 0.000603, 1
2244126, 0.000561, 2
2449130, 0.000612, 3
2446280, 0.000612, 4
2267797, 0.000567, 5
2451280, 0.000613, 6
2538606, 0.000635, 1
2244212, 0.000561, 2
2449135, 0.000612, 3
2416366, 0.000604, 4
2269117, 0.000567, 5
2452693, 0.000613, 6
2410791, 0.000603, 1
2261477, 0.000565, 2
2449130, 0.000612, 3
2416329, 0.000604, 4
2267618, 0.000567, 5
2451726, 0.000613, 6
2410658, 0.000603, 1
2259261, 0.000565, 2
2449265, 0.000612, 3
2417025, 0.000604, 4
2268501, 0.000567, 5
2459775, 0.000615, 6
2411409, 0.000603, 1
2243751, 0.000561, 2
2473653, 0.000618, 3
2417714, 0.000604, 4
2269234, 0.000567, 5
2453123, 0.000613, 6
2410985, 0.000603, 1
2243009, 0.000561, 2
2449133, 0.000612, 3
2434655, 0.000609, 4
2276745, 0.000569, 5
2453025, 0.000613, 6
2410689, 0.000603, 1
2243523, 0.000561, 2
2449302, 0.000612, 3
2445000, 0.000611, 4
2291969, 0.000573, 5
2431502, 0.000608, 6
2411225, 0.000603, 1
2243262, 0.000561, 2
2449117, 0.000612, 3
2417569, 0.000604, 4
2287434, 0.000572, 5
2454920, 0.000614, 6
2410908, 0.000603, 1
2243572, 0.000561, 2
2449157, 0.000612, 3
2416575, 0.000604, 4
2267625, 0.000567, 5
2469249, 0.000617, 6
2411277, 0.000603, 1
2243317, 0.000561, 2
2449142, 0.000612, 3
2445240, 0.000611, 4
2303055, 0.000576, 5
2453437, 0.000613, 6
2428972, 0.000607, 1
2242902, 0.000561, 2
2449240, 0.000612, 3
2416908, 0.000604, 4
2268988, 0.000567, 5
2457391, 0.000614, 6
2437299, 0.000609, 1
2251717, 0.000563, 2
2449548, 0.000612, 3
2416434, 0.000604, 4
2267662, 0.000567, 5
2452957, 0.000613, 6
2411126, 0.000603, 1
2260391, 0.000565, 2
2449295, 0.000612, 3
2417314, 0.000604, 4
2275615, 0.000569, 5
2451606, 0.000613, 6
2410708, 0.000603, 1
2243083, 0.000561, 2
2470259, 0.000618, 3
2417538, 0.000604, 4
2276055, 0.000569, 5
2453138, 0.000613, 6
2410726, 0.000603, 1
2243209, 0.000561, 2
2449191, 0.000612, 3
2441471, 0.000610, 4
2267701, 0.000567, 5
2451517, 0.000613, 6
